gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Mllt11,179.09713702948716,5.065271976729184e-6,0.0014426218687895514,0.25990561838281073,0.9999740296735196
Mtr,254.59953811281085,5.061518007361063e-6,0.001442626380714092,0.46972134479710015,0.9999740296735196
Atp6v1f,1197.5634172252073,5.05925142130712e-6,0.0014425520595324468,0.6019174780047971,0.9999740296735196
Ubtd2,103.25256104659198,5.0591270759393244e-6,0.0014426382217224518,0.4473574779729997,0.9999740296735196
Ntrk1,76.8920622349451,5.058602485039648e-6,0.001442673099861938,0.2474454100750091,0.9999740296735196
Rbm4b,321.2692014848681,5.051599738212248e-6,0.0014425454386192101,0.12476023454302772,0.9999740296735196
Slc30a1,1235.3385390545145,5.047800260732201e-6,0.001442379900650481,0.7401950168211009,0.9999740296735196
Rbm12b1,221.4474249440865,5.046937943491475e-6,0.0014425906871088719,0.5694008265169599,0.9999740296735196
Nuak2,521.550337859038,5.0400283498917845e-6,0.001442551044303483,0.6256145662449233,0.9999740296735196
4930522L14Rik,112.24696345860792,5.039404081830976e-6,0.0014426394075693029,0.4445501079583692,0.9999740296735196
Zscan26,1139.7594439336908,5.038493305324422e-6,0.0014424941487808027,0.679648262636858,0.9999740296735196
Lpin3,865.4172596193138,5.0365548597558855e-6,0.0014424612372405255,0.5417274266028567,0.9999740296735196
Slc15a4,707.514809516905,5.035444426616337e-6,0.0014424526741881594,0.3564071907238882,0.9999740296735196
Efcab8,22.72126406854721,5.030576664996905e-6,0.0014426834542079364,0.13907339010349118,0.9999740296735196
Fam110b,118.26224876628663,5.02864609148138e-6,0.001442629112352144,0.4809010150259775,0.9999740296735196
Cd46,89.41915340488225,5.0280744724642434e-6,0.001442648650929767,0.4066292984815348,0.9999740296735196
Ap4b1,488.2795189901883,5.02729557043878e-6,0.0014425431826109547,0.636534650401021,0.9999740296735196
Fam122a,103.81529774708247,5.025877102980128e-6,0.0014426568542476995,0.36545452599988665,0.9999740296735196
Siah1a,939.2927255922746,5.023699728130173e-6,0.0014424373298917998,0.7524062379885759,0.9999740296735196
Scaf1,2076.4583113975427,5.017209208461796e-6,0.0014422321811218039,0.6899241724954053,0.9999740296735196
Ap5z1,537.6862309808711,5.01644340531389e-6,0.0014424939937037057,0.9740968962836036,0.9999740296735196
Inpp5f,315.9083654526387,5.0151685278703794e-6,0.0014425927463084737,0.5719263225568492,0.9999740296735196
Cnep1r1,508.85615394006334,5.012863685036494e-6,0.0014424647127380381,0.6995687004018241,0.9999740296735196
Syt8,53.13571837393228,5.012813334247003e-6,0.001442664678116451,0.3171529650109413,0.9999740296735196
Adgrv1,52.17120287890198,5.012299654901286e-6,0.0014426670337091831,0.3002069140918822,0.9999740296735196
Gpr146,519.1585355631887,5.010112029630976e-6,0.0014425539212643485,0.625563076592554,0.9999740296735196
Cfap418,114.8605014661116,5.009795961783399e-6,0.001442641738746041,0.3969262571405436,0.9999740296735196
Prr11,115.67393750705128,5.00822201916991e-6,0.0014426341775761417,0.4660080371732343,0.9999740296735196
Nars,2100.2359005972326,5.006902020524903e-6,0.00144228653228517,0.7722690759919227,0.9999740296735196
Dyrk2,812.4863577938669,5.002855298693831e-6,0.0014424444871521927,0.7127924554213136,0.9999740296735196
Sectm1a,779.181396035805,5.002633553271335e-6,0.0014425064137131211,0.6422742510728288,0.9999740296735196
Arhgef39,85.59244599224317,5.0017809766173055e-6,0.0014426495646702433,0.40466026014458983,0.9999740296735196
Skap2,1367.3818488987476,4.999102597951978e-6,0.0014423332435008964,0.758911304374672,0.9999740296735196
Usp24,2312.665260463545,4.998075031102401e-6,0.0014425506906811316,0.5486383560786037,0.9999740296735196
Selenbp2,29.105138091402466,4.992723637111839e-6,0.0014426817313880525,0.16220132539283508,0.9999740296735196
Hemgn,21.914594539474763,4.992598870183314e-6,0.00144268293266164,0.1477899925433395,0.9999740296735196
Ccdc85b,696.832240241366,4.9925234094515174e-6,0.0014426254258092428,0.2602550526533127,0.9999740296735196
Rab1a,4540.370092483823,4.991469096062209e-6,0.0014422539216879852,0.7812222039992267,0.9999740296735196
Ganc,275.05381622994753,4.990795845060349e-6,0.0014425802393929709,0.567150785413933,0.9999740296735196
Ube3b,2347.5911969359863,4.989963373630793e-6,0.0014422898062317056,0.4299732106205244,0.9999740296735196
2410004B18Rik,301.6064773472272,4.9884802608440985e-06,0.0014425956829397623,0.564812044748936,0.9999740296735196
Cdc6,88.4454446906064,4.988343390968552e-6,0.001442655687638387,0.37493050313975385,0.9999740296735196
Nphp3,375.8338066581157,4.9871986484911856e-6,0.0014425929616800582,0.5716057271320221,0.9999740296735196
Nedd1,258.26260451708504,4.986444569516265e-6,0.0014425630683698272,0.6157164259496266,0.9999740296735196
Wdr18,610.5796191317497,4.9857907521312775e-6,0.0014424736250772136,0.6966531836912407,0.9999740296735196
Lrrc20,336.5564346218354,4.981574985677518e-6,0.0014425714513421498,0.5931342089245084,0.9999740296735196
Nt5dc2,638.8469463926459,4.979725317740041e-6,0.0014426214217658601,0.5075192622598785,0.9999740296735196
Mgat2,734.0459206565292,4.973014499082517e-6,0.0014424870237207045,0.534856739789811,0.9999740296735196
Dcun1d3,788.3192688708492,4.971844375421068e-6,0.0014424670179761943,0.7061198323395748,0.9999740296735196
Plpp3,753.5930281352478,4.9702404146456235e-6,0.0014424507663576475,0.7111078545328638,0.9999740296735196
Fancd2,79.65710580350685,4.968560843373122e-6,0.0014426487315562153,0.4116357248727114,0.9999740296735196
Nt5m,203.65062794154858,4.965644231150957e-6,0.0014426068290168494,0.5440285437816219,0.9999740296735196
Hnmt,101.75836747011799,4.960053588517321e-6,0.0014426487626534308,0.9816300414441189,0.9999740296735196
Eva1a,153.0532347425273,4.956110009623055e-6,0.0014426284894823605,0.4887744512890364,0.9999740296735196
Frmd8,873.751270806795,4.950242659265895e-6,0.0014424221498243691,0.7698764989633085,0.9999740296735196
Tmem150a,73.73042924292204,4.94245092811309e-6,0.0014426565906799833,0.37378761766743623,0.9999740296735196
Rrn3,1232.264937070529,4.938814503851988e-6,0.0014422738817730814,0.8191414392139622,0.9999740296735196
Gpatch2,505.41926142124174,4.934558435497589e-6,0.0014425318501229902,0.6539845634737945,0.9999740296735196
Fam117b,1037.9772713577727,4.934420323476458e-6,0.0014425017876628237,0.6799601024168618,0.9999740296735196
Faap24,110.47989355572835,4.934368592013403e-6,0.001442628700405512,0.4898414403339772,0.9999740296735196
Slc35e1,1897.8331800834192,4.931384208897571e-6,0.001442434472502563,0.7210672083876375,0.9999740296735196
Spc24,148.41102317130373,4.928664467092874e-6,0.0014426346851066107,0.500824366574665,0.9999740296735196
Rpl7l1,1039.935114684965,4.9278943836699805e-6,0.001442513583632353,0.670992088801073,0.9999740296735196
Slc12a7,440.89097741441003,4.925645384724921e-6,0.0014426034997062928,0.8243222212679572,0.9999740296735196
Prickle1,62.01357773647808,4.925335311795069e-6,0.0014426722730389477,0.26535820524663295,0.9999740296735196
Cables1,414.1875390231764,4.924347936823002e-6,0.001442574669313937,0.60420570906959,0.9999740296735196
Bhlhb9,198.73297095915373,4.921153381237887e-6,0.0014426218533875486,0.5108099134099732,0.9999740296735196
Clca1,164.20138079362022,4.921138530271381e-6,0.0014426323818837316,0.47945569312771946,0.9999740296735196
Sorbs1,321.5742584401278,4.921016895160459e-6,0.0014426469392197457,0.4240071046055184,0.9999740296735196
Zfp687,735.9924929367559,4.919555356803529e-6,0.0014424547215036816,0.7005747317021577,0.9999740296735196
Ube2s,1463.0424604634475,4.917904261382628e-6,0.0014425289814582174,0.6580120040890433,0.9999740296735196
Aldh3a2,1025.6415966142608,4.906834357100536e-6,0.0014424489397232441,0.6438500800020966,0.9999740296735196
Tut7,2706.622976322423,4.9066984455351285e-6,0.0014424668139442422,0.7054259881203805,0.9999740296735196
Chtf18,119.54281749804271,4.898311249306078e-6,0.0014426478835024039,0.42176556579775637,0.9999740296735196
Msx2,278.5733071267195,4.896737076137145e-6,0.0014425714012474404,0.6269189652518534,0.9999740296735196
Dazap2,4340.93711934481,4.895076473064486e-6,0.0014421721198596992,0.8021536959900812,0.9999740296735196
Ltc4s,173.53803578330005,4.889704718396768e-6,0.0014426098210907979,0.5432768756069531,0.9999740296735196
Prr3,292.53162522888925,4.886058228774664e-6,0.0014425927032263694,0.5780303896181467,0.9999740296735196
Smchd1,537.574355778456,4.88242224137917e-6,0.001442532001449151,0.6571135898316423,0.9999740296735196
Rin2,1689.8271212556674,4.881512430022737e-6,0.0014423636737317099,0.7541901672460672,0.9999740296735196
Pigr,28.467496629247574,4.876986343640013e-6,0.001442680788194735,0.18112047052455213,0.9999740296735196
Dsg1b,3983.263185327601,4.8755311689794e-6,0.001442591864653557,0.5803762266448527,0.9999740296735196
Wdr13,1897.0473878396979,4.874851036182144e-6,0.0014423854040260628,0.7552271593547463,0.9999740296735196
Prob1,504.04636763950214,4.871400460558723e-6,0.0014426239821481945,0.5091628084213735,0.9999740296735196
E2f6,215.58783353574665,4.871084990368071e-6,0.00144259191679557,0.580407226528416,0.9999740296735196
Abhd8,247.69017278230086,4.868332175839594e-6,0.001442556377362256,0.6544017658729231,0.9999740296735196
Tmem238,438.94308280844484,4.8666847973482925e-6,0.0014426424239100783,0.44774917255451935,0.9999740296735196
Mdn1,835.6837591928409,4.863791890624679e-6,0.001442599205505834,0.5676135997524265,0.9999740296735196
Aqr,912.4073752493556,4.863447791044233e-6,0.0014425420503953387,0.648569893514503,0.9999740296735196
Kdm3a,1581.0214262038282,4.860840642587662e-6,0.0014424446100836468,0.7204004505172064,0.9999740296735196
Noa1,386.54667315122754,4.8586209608599885e-6,0.0014425686117180965,0.6172485549428803,0.9999740296735196
Cnot1,2926.932170670168,4.857126555404638e-6,0.0014425776152170566,0.6047996797364599,0.9999740296735196
Kat6a,1918.6002831267926,4.8550939433509165e-6,0.0014426192274818168,0.655773076040788,0.9999740296735196
Pigl,106.85078710699486,4.8544669036500645e-6,0.0014426260581268558,0.5045003013536926,0.9999740296735196
9430038I01Rik,123.5075941405573,4.850622081998835e-6,0.0014426282417346027,0.49824037073538485,0.9999740296735196
Pex13,757.0343363451711,4.849664550813208e-6,0.0014424875705431254,0.29286349198463957,0.9999740296735196
Cit,126.98190920667477,4.847263510762235e-6,0.0014426385177014013,0.46410497304534054,0.9999740296735196
Ptpru,111.90033827959896,4.84318080373535e-6,0.0014426254740266238,0.507015875562343,0.9999740296735196
BC003965,393.1168193787068,4.842819911250992e-6,0.0014425281633528842,0.6725141679081192,0.9999740296735196
Atp9a,2415.2018657163467,4.838048325554163e-6,0.001442320426064375,0.8042445050866356,0.9999740296735196
Lrif1,522.186464108395,4.835757376262053e-6,0.0014425859878027933,0.5931527085034858,0.9999740296735196
Ywhae,5293.313007255697,4.831109026531833e-6,0.0014423968466691082,0.7760018807525464,0.9999740296735196
Tbc1d22a,921.7370122767575,4.821530452310911e-6,0.0014424048554303266,0.7425443665769732,0.9999740296735196
Vps18,533.9110099728645,4.819581060116535e-6,0.0014424370145775527,0.6490724179775136,0.9999740296735196
Tardbp,5946.216450609592,4.817358448975754e-6,0.0014423833814003694,0.7502165140157364,0.9999740296735196
Leprotl1,1014.7240092428913,4.815051182324014e-6,0.001442367255444069,0.7561604682260685,0.9999740296735196
Tspyl1,912.0945076253081,4.814421146086004e-6,0.0014424231761286162,0.7334247675699577,0.9999740296735196
Otulin,596.6471299326508,4.813881799360339e-6,0.001442550323182753,0.6428589925664201,0.9999740296735196
Bcl3,244.15522842702626,4.808660620892386e-6,0.0014426131785764589,0.5419832546945843,0.9999740296735196
Tmod4,128.38305544345474,4.806676350557978e-6,0.0014426440376041343,0.44625732226692977,0.9999740296735196
Klf15,70.14174608637128,4.804970931350021e-6,0.0014426567230565427,0.38524362506593574,0.9999740296735196
Rab3a,127.78665699405362,4.803333876395719e-6,0.0014426306243081172,0.4954448792576324,0.9999740296735196
Rmi2,50.200865716032546,4.800801001098562e-6,0.0014426663149038025,0.32405910233090285,0.9999740296735196
Actr8,487.84663220950983,4.799437701027042e-6,0.001442470102257481,0.6404570413387755,0.9999740296735196
Mospd3,548.1485454454818,4.798605355079868e-6,0.0014425806843108458,0.6043489498631889,0.9999740296735196
Clic3,1953.9806452634307,4.798599813040086e-6,0.0014425831367975456,0.600483763914046,0.9999740296735196
Dxo,408.4111953667314,4.798575782170604e-6,0.001442538939443435,0.6558891544994493,0.9999740296735196
Cenph,85.93867376114049,4.79682147054044e-6,0.0014426453187782952,0.4417302799009496,0.9999740296735196
Appl1,1287.3604862460636,4.793577168445401e-6,0.00144251919319552,0.6745683174125138,0.9999740296735196
Gpam,2481.6250170141107,4.793238968428225e-6,0.0014424233884790237,0.7345567960666753,0.9999740296735196
Fen1,372.7943385233265,4.7852805603612955e-6,0.001442611238780686,0.5484436478557394,0.9999740296735196
Ppp2r3c,327.1058953740517,4.783616318314272e-6,0.0014425374326764856,0.6583343571590328,0.9999740296735196
Thap11,365.1869909422601,4.782811934689871e-6,0.0014426248380017815,0.5147479786242339,0.9999740296735196
Tmem53,57.251369182331814,4.78228040114424e-6,0.0014426579054898953,0.38066063198220473,0.9999740296735196
Map2k7,1940.6443798157793,4.781974394046339e-6,0.0014423910874446918,0.6805602748042661,0.9999740296735196
Polr3b,475.7302393759449,4.779076985299497e-6,0.0014424719193113073,0.6945930130299424,0.9999740296735196
Rorc,1215.8337242171904,4.7779934472421255e-6,0.0014425429146317135,0.10967615979070648,0.9999740296735196
Ccl25,92.06748909005212,4.77623030669009e-6,0.001442649863055576,0.42309649881929795,0.9999740296735196
Zfp821,502.932610564329,4.77307584833714e-6,0.0014424480936353467,0.6054023949394023,0.9999740296735196
Vps13a,1161.9335522417252,4.767734813180741e-6,0.0014425422892011272,0.6545780427806114,0.9999740296735196
Hspbp1,466.56655728474686,4.7643638718710755e-6,0.0014425747388091149,0.6155276550444074,0.9999740296735196
Mettl22,103.79981067897371,4.764167785746044e-6,0.001442626573826811,0.5103946268574333,0.9999740296735196
Tmem216,103.79661369492338,4.760515120498522e-6,0.0014426412029259377,0.4617974530512794,0.9999740296735196
Prdm2,1253.2029577881463,4.7593154738438346e-6,0.0014425570271815828,0.6648077521721446,0.9999740296735196
Zfp608,60.484874718937576,4.757183141547144e-6,0.001442675685055834,0.24669760960816647,0.9999740296735196
Pole3,1230.8396678974814,4.753331959673052e-6,0.0014424494622696784,0.7066194262999252,0.9999740296735196
Niban3,66.06360830371192,4.751253371248804e-6,0.0014426519576630663,0.4151262974265787,0.9999740296735196
Akt1s1,1101.4024936440767,4.746421424529456e-6,0.0014425593266755592,0.9853818808318444,0.9999740296735196
Spen,1020.3261112431547,4.743052424480944e-6,0.0014426256418083544,0.5151865185847024,0.9999740296735196
Ier5,2479.8905828302054,4.740035707517687e-6,0.0014424363215337016,0.5665355932010542,0.9999740296735196
Hsbp1,948.8706621154082,4.737407738643345e-6,0.00144246918168385,0.7134460557175653,0.9999740296735196
Abr,2151.7594294769106,4.73604652369133e-6,0.0014424198758461015,0.4837438418427418,0.9999740296735196
4930563E22Rik,26.518288489645705,4.7330588631254354e-6,0.001442679159882122,0.21087571298228208,0.9999740296735196
Setd7,1591.6744867691627,4.725891526854099e-6,0.001442552006370601,0.5283314376053345,0.9999740296735196
4921524J17Rik,203.8772892331936,4.724592901138198e-6,0.001442580084992939,0.6163384180836244,0.9999740296735196
Ttll3,149.7133291612628,4.7230770604544865e-6,0.0014426503550545118,0.42547672749482784,0.9999740296735196
Tmem35a,342.6997681401641,4.722905398010341e-6,0.0014426416851808857,0.4631446590016577,0.9999740296735196
Fbxl3,2922.2233280096843,4.722041394649053e-6,0.001442372267491998,0.7570356751008516,0.9999740296735196
Gsta1,123.18571675320383,4.7175838146184665e-6,0.0014426421310321808,0.4617985273209094,0.9999740296735196
Uap1l1,332.76192214100075,4.708697321958329e-6,0.0014425470407350832,0.6533499606721469,0.9999740296735196
Stx2,86.39814596846362,4.707566433196391e-6,0.0014426437074022203,0.4563795440148648,0.9999740296735196
Pold3,421.46063172839877,4.707013182346889e-6,0.0014425200799437065,0.6792145447167709,0.9999740296735196
Ctnnb1,8601.033376094963,4.706750417079529e-6,0.0014422334242784138,0.7979134914914014,0.9999740296735196
Zfp970,95.14980555464496,4.702801879966589e-6,0.0014426463919962776,0.855815633417977,0.9999740296735196
Sh3gl2,704.7454495105767,4.693741694618792e-6,0.0014424693729129408,0.7159279749697861,0.9999740296735196
Oxa1l,792.0672649556705,4.693384566477281e-6,0.0014425152372715088,0.6841731568198116,0.9999740296735196
Creb3,658.9816427957493,4.6861844758512705e-6,0.001442554107474555,0.6472281857370412,0.9999740296735196
Hrh2,70.95294436342314,4.686155639614873e-6,0.0014426643017102039,0.34853502079286486,0.9999740296735196
Zbtb9,213.4145749627678,4.685367036950936e-6,0.0014425857910549853,0.6046333660854277,0.9999740296735196
C2cd2,2982.8842574115006,4.681730764049956e-6,0.001442329262138679,0.4011310555055726,0.9999740296735196
Cptp,840.2266884000028,4.678998521903552e-6,0.0014425380239138038,0.6959927509883986,0.9999740296735196
Smim27,57.06383086259321,4.677158737199671e-6,0.0014426708485832597,0.29895008036373155,0.9999740296735196
Nmral1,75.0979136801159,4.676969026653184e-6,0.001442657726406352,0.39133455271069484,0.9999740296735196
