gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Nxpe5,99.00637047124592,-0.0038421692585092165,0.02690950034017409,0.22453742852052377,0.6033573586812995
Mtrfr,85.46232099486122,-0.003842210289645834,0.026649517639599826,0.421292374984368,0.7073601163774194
Tyms,208.780301765256,-0.0038445215627847173,0.026821923590161775,0.29325196256288444,0.6372654550033673
Eef1a1,179589.96919738775,-0.0038457271043173323,0.025300333505106888,0.6648326379770749,0.8443298267981553
Vwa5a,886.0692359084964,-0.003846055657191922,0.02684380722270497,0.2891135230688782,0.6343098299081703
Fn3krp,125.92161523665482,-0.0038467691421871855,0.025909737340337247,0.6062920490432405,0.8115201091511535
Adtrp,474.1324766357608,-0.0038494822465956697,0.026575213855921244,0.42361373536801766,0.7084453758712713
Cbx5,868.8311248239278,-0.003850014044313102,0.026728620803048116,0.37688520260189273,0.6818174302587202
Dut,151.64156322830883,-0.0038501749926228425,0.02689631636218839,0.23822897969222795,0.6085853763032949
Sgo1,78.01763793137107,-0.0038505147607179138,0.026831389451025697,0.3102105638882869,0.6464211514338624
Ramp3,92.36979479600656,-0.0038508400480600077,0.02684188296656042,0.2914437261749659,0.635862986387824
Cfap97,240.52596251841612,-0.003851230457807116,0.026493636309971137,0.48249511338018114,0.7433707515332477
Vash1,20.180828493844533,-0.003852371727941808,0.026944372092712707,0.1801283738737444,0.5908028284982928
Heph,907.6989819765282,-0.0038582591648177013,0.026305262036013022,0.5340335848729223,0.7728881116723622
Unc13b,300.7612349343167,-0.0038587218430187155,0.02594534869608741,0.5874014255278683,0.8014684250426722
Slc12a5,32.337633813153566,-0.0038588026148661655,0.02675809101891552,0.3573818580246298,0.6705721934313927
Tfam,411.7467447707635,-0.0038588365692790254,0.024860217061358606,0.6557971920906059,0.8396244103218097
Dnajb4,1247.3280763351402,-0.0038618353824717505,0.026680072978151503,0.4267713369950618,0.7099179811995832
Cenpu,60.78461925146559,-0.003863306394785926,0.0268647744686139,0.2769257719824751,0.6295552677855
Wdhd1,294.68652950671685,-0.0038640512478518426,0.026679648135481678,0.41037914803577763,0.7001167575580632
Map3k14,391.3230158936672,-0.0038642219418873235,0.026035125944810722,0.6350182265654838,0.8288436955482419
Atp8b2,1280.4459120370168,-0.0038644264183088505,0.026750187675498763,0.3619286895640146,0.6740900525357358
Sh3bp4,233.96535376584407,-0.003867997036102958,0.026960181440184288,0.1622493034308377,0.5880107207805829
Birc5,230.8447578898539,-0.0038696954459614555,0.02677746650198916,0.34396092179883686,0.6619542373294484
Smchd1,512.2700059445132,-0.0038745399656052717,0.025599025606140507,0.6552073568114402,0.8396244103218097
Tnfrsf19,3397.846106801363,-0.0038756613888542247,0.026776546928277644,0.34443018230435357,0.6619542373294484
Ccdc171,82.67709429792616,-0.0038779425180505795,0.026754937668486835,0.3592160561127851,0.6721451105827406
Fam193b,2098.3885446729814,-0.0038796665038499712,0.025771138559253406,0.5839500822375869,0.8001630120588439
Lmo1,445.596951839997,-0.003879880206668111,0.026907717337562188,0.2282107859109988,0.6042069767351759
Klc4,325.3421469986952,-0.003884945377460731,0.026431634739640813,0.49172185301020044,0.7469635081325775
Ldlrap1,2040.0020105007497,-0.003886054225547023,0.02660461518289731,0.4395181151116953,0.7173812517297671
Hspg2,374.3946226579239,-0.0038874202150850933,0.026982334151224845,0.13501308023058012,0.5880107207805829
Laptm5,683.3701342947666,-0.003888693452213077,0.026876264558086862,0.24817165016947773,0.6144403739323293
Utrn,1723.9404707482254,-0.0038920975185250625,0.026451530006104333,0.48734454343599753,0.7448644607706917
Mnd1,158.93813830128065,-0.0038925626473970444,0.026707714603859435,0.3880186620709922,0.6883983340630404
Haus2,361.41752474453244,-0.0038973945309155747,0.0252460338740964,0.7673987352381906,0.8949132141500734
Camk2n2,24.92162939637337,-0.003897525527193607,0.02686511363372566,0.2743355830340193,0.6280430177729597
Nop58,1117.4435605205492,-0.0038983552613908877,0.0264998749555322,0.48193437663448074,0.7433707515332477
Pus1,481.74602553109634,-0.0039004714652110476,0.026330349589084142,0.5360900819591006,0.7737454648155102
Rbms3,64.2156640651026,-0.003901207759468405,0.026939419022007045,0.19451956903084752,0.5935984192827133
Lig1,713.2784461231366,-0.003901980503314779,0.026839882544277018,0.3127072458415374,0.6475312636683317
Ctss,359.18982846957397,-0.003905204754298243,0.026929827966938085,0.20741496449678115,0.5995463443871981
Rtn1,57.1981799159377,-0.003905366472459344,0.026895939753074423,0.24518743247710573,0.6131366227609965
Sntb2,472.2153482543544,-0.003907565583150401,0.0267225068574625,0.3791853637271014,0.6828699610180747
Chchd10,106.82859532785815,-0.003908598401978479,0.02662402975675063,0.429612581609922,0.7117174438065923
Aarsd1,288.8076255382564,-0.00390970361666968,0.026623225817575247,0.4162229553268652,0.7037951790072448
Cyp2s1,297.314366793479,-0.003911096432014227,0.026728250544181875,0.37693901795053464,0.6818174302587202
Tyrp1,101.61620981996873,-0.003912400051384002,0.02693927533001315,0.1892260230395103,0.5931871993408661
Atp5c1,2954.509523304937,-0.0039124541428457345,0.024269860193828034,0.6378718587668959,0.8308498673557253
Tfpt,310.95873439370587,-0.003913397798334581,0.02540625794102178,0.6753684119372048,0.8493199145123372
Ppat,165.09334024935438,-0.0039134557114553345,0.026910723931149984,0.2302336500204273,0.6044944506553286
Sidt1,52.06052032932069,-0.003913615150506469,0.02683439985086522,0.3017003494273821,0.6416841456570906
Fignl1,88.10622881822727,-0.003915565657072543,0.02695111312734725,0.18309392059870383,0.5918645391206105
Bach1,1509.5088635898453,-0.003915648023542744,0.025979486959203577,0.605379231884239,0.8112550766370429
Man1c1,476.3641648623967,-0.003915794230883942,0.02698978454859804,0.1304373690918575,0.5880107207805829
Rangap1,2904.456537646404,-0.003922848725777212,0.021952476895171567,0.7557628682398383,0.8904548985673668
Tgm7,210.56406940169447,-0.003925894012946851,0.02680836827320717,0.32343963493494216,0.6530901083675985
Pdgfa,344.7561387570586,-0.0039274230331581865,0.02690682273520998,0.23572560319809857,0.6072106296765037
Lpar3,216.3588760877947,-0.0039300440508331725,0.026785938990365257,0.3397874707047781,0.6605442405610837
Scimp,20.114615165063256,-0.003932745533970455,0.026944811814491192,0.1938287698908484,0.593337395857225
Serpinh1,442.7014741055796,-0.003936271720249723,0.02696495991776879,0.16848772280425817,0.5882259816850799
Pid1,40.71031222754307,-0.003936884372936771,0.02694612056546913,0.1929253629983448,0.5931871993408661
Trpm7,1339.6080074942513,-0.003937056779534711,0.0254324585880522,0.7733377794491647,0.897121897450883
Tmem263,96.02413828253835,-0.003937743518340954,0.026847042240037887,0.29342747205325465,0.6372654550033673
Eif3f,6307.54592700247,-0.0039378917703207835,0.02534434738680791,0.6259923724891561,0.8234144973046197
Abcc5,3871.881202124303,-0.003938026917787116,0.025556147166624573,0.62741065262931,0.8239456700423503
Zfp106,1517.9702224090665,-0.003942525091826427,0.02636507525154586,0.5143607140078328,0.761601431545628
Pkd2,489.84390709723925,-0.0039428202196669536,0.02641565369718337,0.49847452871948816,0.7521569461716032
Lrrc47,1240.717603030731,-0.003944263609410945,0.025289179276861497,0.48498804359721925,0.7437589138440284
Ak4,426.0109229860184,-0.003944488355962558,0.026868882171830297,0.2533216141406487,0.6160302135855787
Cxcr6,114.24021756502438,-0.003944595741984007,0.02671732435768651,0.3820793764861851,0.6838362044558827
Zfp971,39.98091765359056,-0.003948722159979602,0.02680943780065897,0.32366308627159707,0.6530901083675985
P2ry1,864.6675817547541,-0.003951462997472845,0.02625323775300644,0.5804568974452071,0.798882329595002
Zbtb16,290.41208504547114,-0.003952191247073225,0.02692742957420985,0.21639697216149048,0.5997692642916759
Gin1,137.12746488366219,-0.003955350856319577,0.026398189146078617,0.5018297625352999,0.7542461101100443
2700049A03Rik,173.9642752955333,-0.003958669812271059,0.02655715329106951,0.4602324297812622,0.7294290158551375
Abcf3,772.7967255746807,-0.003960089240019972,0.0239430950981042,0.7137100106147596,0.8698736656233038
Nsg2,20.32598153035785,-0.0039602367628006055,0.026916060376992536,0.22989013420124335,0.6043211309483213
Ankrd29,151.4288026257582,-0.0039625214481385715,0.026950876935251875,0.1902652453338417,0.5931871993408661
Ikbip,84.37266786544875,-0.0039642237686303705,0.026660335608531836,0.4102403271840092,0.7001167575580632
Tnfsf18,64.19624715141997,-0.003967059827435232,0.02698344019165886,0.15038454225034373,0.5880107207805829
Platr25,61.27061685057247,-0.003968087287455041,0.026633981250129012,0.4141543250586294,0.702500827950177
Unk,426.3004613585374,-0.003968632174566139,0.025187319123498697,0.6640207956336595,0.8438912584838076
Meaf6,661.1182983782801,-0.003968832862136138,0.02381210048354867,0.7311357603884985,0.8787911374124978
Dph6,234.0559144949467,-0.0039689719154596525,0.02551586611641155,0.637450385639057,0.8306078349802418
Chchd2l,28.961231687955692,-0.003969381234661202,0.026790310930244105,0.3497486872626687,0.6650527196128113
Tram2,108.88862202677507,-0.003969714464741907,0.02689257976770686,0.25456551389315085,0.6166974857347897
Itpr2,988.5949850035577,-0.003970364636659822,0.026922609058684543,0.22383334519200654,0.6033573586812995
Gemin4,233.3718092883805,-0.003974242700206505,0.026311835954255673,0.5240306725998896,0.7668583213455175
Tmem201,311.074925209512,-0.0039745039089927785,0.026740435797028658,0.36948322999898636,0.6782642895235378
Bcl7a,768.850324023567,-0.0039763782078178385,0.024597477174822656,0.6956100112218762,0.860716714068263
Itgb3bp,55.20771907437275,-0.0039770926026395,0.02675260474649804,0.3621792098956324,0.674166667157892
Cep162,262.5410968112822,-0.003979809213647001,0.025118491868551383,0.6691578505512289,0.8468902972561543
Piwil2,32.798945873947744,-0.003979966342422805,0.02679665331716207,0.3298954501582956,0.6557492814856019
Rbm15b,1203.9873036805407,-0.0039834272079953,0.022900352393647856,0.7749659003534208,0.8973870890605196
Cybc1,631.8189615196064,-0.003983866129387986,0.026764238909133257,0.35283268389778,0.6671650458450141
Gpsm2,1289.282145597651,-0.003985702904083368,0.026831873449332834,0.27052970503263796,0.6254944647436094
Klhl23,54.32260127878162,-0.003987140422233354,0.02681576383297569,0.32131109743377223,0.6522426022513292
Ddx39b,3037.3484234656394,-0.003987544909312628,0.023101385315793675,0.7384777719581421,0.882243633371047
Ehbp1,283.4464215131462,-0.003988965191818859,0.026961671440590067,0.18179312955767357,0.5908028284982928
Col16a1,1343.542955223736,-0.0039889928776669584,0.02700055827342845,0.13100189449960678,0.5880107207805829
Slc18b1,118.94494048555948,-0.003989811330473959,0.02687233881057572,0.2763675476674846,0.6286381316715767
Gbp8,30.609012415256824,-0.003992670036625379,0.02681126645686932,0.3240048366259384,0.6530901083675985
Rassf1,980.0651278029147,-0.003993908743705047,0.026811156238793932,0.3238207890166828,0.6530901083675985
Ttyh3,460.5926768767839,-0.003996181878909917,0.02587336831362912,0.598180148883683,0.8075163824023814
Lzts3,124.95639675302122,-0.003997294848490993,0.02672320478669233,0.37980736852408653,0.6831745072186444
Phf19,62.38940872211958,-0.0039974179836309185,0.026957643942758496,0.1883864492436427,0.5931871993408661
Vasp,1866.7862508200064,-0.003998754061764576,0.02675711284836601,0.3597583760693887,0.6726380433778194
Cyp3a57,101.10650304697131,-0.004000521281069498,0.026962010225777475,0.18322253906452804,0.5918645391206105
Hnrnpa0,3596.8715357575043,-0.004002157808617788,0.026589262645703864,0.4439187129699622,0.7207058224711366
Npbwr1,296.4214223911033,-0.0040033198117267,0.026865640778318673,0.28304321380401765,0.6323448534146475
Kif2a,486.9390099192702,-0.004007442346747674,0.025336871003205894,0.6519664559134027,0.8379226555552319
Efemp1,182.0994676595428,-0.004009607527860952,0.02702493149227175,0.10003103776708529,0.5880107207805829
Pycr2,462.7271957693697,-0.004012483462724806,0.025992693898751012,0.5831661252822808,0.8000865015043496
Ccnb1,266.3568207947914,-0.0040135134576985655,0.02698614335770713,0.15579087396553182,0.5880107207805829
Ltc4s,142.46662949291238,-0.0040148215950377075,0.026778436671786105,0.34770616627121853,0.664633573778932
Il12rb2,419.29922665241065,-0.004015158070812321,0.026826980621302485,0.3131621280090134,0.6475312636683317
Dync2i2,185.6776579759085,-0.004017354674631341,0.026853490605552043,0.2926248677934348,0.6371772226000127
Lrrc8b,632.9852382018651,-0.004018187894815634,0.026730571871520493,0.37483193164990675,0.6811516383063702
Bend3,104.54509381763287,-0.004019712146268295,0.026148445061957758,0.557336204264856,0.7875896333278922
Hells,234.21503671299413,-0.004025552715552458,0.026903497594147157,0.2537386368420501,0.6165332693750891
Cpsf6,1699.419381066554,-0.004026856808795926,0.024369679108146216,0.6962053327236649,0.8609941429828101
Rpp30,143.44550837687225,-0.004027417055776906,0.026400235081516673,0.5022320832549494,0.7542768084683246
Cyp4f16,136.56129446390912,-0.004027785008832306,0.026651574878622564,0.41544645141917663,0.7034542122599917
Hirip3,243.65937523769082,-0.0040294252622805156,0.02693144519655054,0.22117895170598303,0.6033573586812995
Slc6a2,631.4933165811152,-0.0040296206932829886,0.026988663991272088,0.15514605793697722,0.5880107207805829
Rassf4,157.44945906387412,-0.004030094458531219,0.026894180608522576,0.2604484095577367,0.6206529552322346
Adora3,85.81639324301,-0.004034776122837859,0.02667439244761113,0.4041542957098708,0.6985120988272601
Igfbp3,6721.477638710348,-0.004035376567644298,0.02701240018500879,0.12350664623954521,0.5880107207805829
Nbr1,2207.465259363114,-0.004039477290877305,0.022923779922678408,0.4646807004387189,0.7324781363168869
Scml2,95.64364477994727,-0.004039564623233695,0.02678785622493091,0.3415777992048416,0.6610709112961929
Rtn2,129.31713596954435,-0.004041949921695003,0.026077529301800812,0.5539458157989853,0.7854815602098812
Eogt,319.8546493105044,-0.004042771465041054,0.026810256858250663,0.32637483838705106,0.6541995156415669
Tinf2,444.9996132882469,-0.004042897829147173,0.025775138811325062,0.6090860521266843,0.8132123193349066
Parp12,332.06175025623963,-0.0040439475028194736,0.026322579558143037,0.5253685430025639,0.7677166527853159
Inha,142.55858886208864,-0.004044138676033116,0.02628019422340789,0.5225562693185148,0.7661873807333861
Stk3,206.5084531565969,-0.004045318539306289,0.02588775979135903,0.5722824862768994,0.7939583717114125
Tmem158,88.01186818744233,-0.004048875305403786,0.026648033493733746,0.41647808023056093,0.7040311435339147
Kdm4a,1269.634768359651,-0.004050297156990478,0.023827979273104424,0.7210904832383832,0.8737860908387927
Col7a1,4805.435276056967,-0.004050858727359241,0.027012166458883206,0.14120146198523437,0.5880107207805829
Wnt6,44.4516774627217,-0.004051165749709802,0.027031641016939625,0.10144838894218534,0.5880107207805829
Pold1,360.05556309024934,-0.004051681161505947,0.02697693790171739,0.17379447102223672,0.5908028284982928
Nsrp1,515.6934381942958,-0.004052624524498282,0.025715242976984777,0.6142332903390928,0.8170328830878008
Rnf130,450.98658268270333,-0.004053901128153684,0.026194261135357534,0.5466656065076645,0.7810396901688003
Knstrn,210.9508450340868,-0.004054077287972924,0.026903202389119214,0.2523509702364884,0.6152475225917826
Rhoh,30.32747315116318,-0.004054352919649909,0.026787797370934202,0.34281352695487555,0.6614233187127881
Steep1,650.4679510964853,-0.004055244244897108,0.025007385929454742,0.6685644564777371,0.8464221940422189
Lekr1,24.964097588326304,-0.004055762837345326,0.02692844102245946,0.22847407968010586,0.6042069767351759
Pds5b,338.66643528033336,-0.004056555432318484,0.026926828428301425,0.2294935965336245,0.6042543423608427
Phf3,1124.160955635038,-0.0040572469207933665,0.025182777351934357,0.6619080561853755,0.8427760349459764
P3h3,53.70300654111414,-0.004058346296137516,0.027005180355095717,0.1398990497278905,0.5880107207805829
Fbxo25,184.69534002291383,-0.004059422257263981,0.026751658204200782,0.36399110998327183,0.6750910188126995
Got2,2173.3926507394203,-0.004060356939149703,0.025984853214098096,0.43904250242019366,0.7171969438167363
Gng7,57.82645265006094,-0.004060491532434623,0.026885968383648373,0.2667578112911108,0.624142580172768
Rbfox2,1183.7884732385537,-0.004061939164985703,0.026446624754607812,0.48726723872031646,0.7448644607706917
