gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tbc1d23,1203.5402354903777,0.38537904577096055,0.2399074514954412,0.005946784200691367,0.09094914242403661
Elovl1,11325.360121689262,0.38467000953863073,0.2637115078746901,0.008111286883848812,0.09343487249915405
Atp13a4,365.60038684888787,0.3827852479333123,0.3579557581801972,0.010139824913447509,0.10020564165286354
Dennd2d,2091.9792675058548,0.3827812421832929,0.21687670057692046,0.004722303355703302,0.09028970208253155
Heatr6,718.1155046144346,0.3826769453347782,0.17569501283248634,0.00214250254231067,0.08441515882878307
Arrdc4,1506.5883026675222,0.38260936285443786,0.23491299420412312,0.005831231528396322,0.09094914242403661
Sertad1,1188.210143780834,0.3804477899801822,0.27249137344063157,0.007950251197977813,0.09343487249915405
Adat3,75.68311457008892,0.3803134595378328,0.22725494780702063,0.005532746764994942,0.09094914242403661
Smpd1,4345.04262758712,0.37949375169698735,0.23557526596489808,0.0060736239058088014,0.09112448205587001
Card14,3424.349776676771,0.3794105458116826,0.39839501536961336,0.01041476573292073,0.1007449931834844
Atosb,1839.8589875165803,0.3791587235828242,0.36534575067404124,0.010609353846827783,0.10093097412702351
Coq4,237.4696138240005,0.3787004620469884,0.252374415138793,0.007046724927812069,0.0927079799772489
Max,2386.7548431825735,0.37676121143213337,0.38447273954992556,0.01097079020247262,0.10093097412702351
Orm1,4946.783022058783,0.37672660566369415,0.2694291761623567,0.008054015387487373,0.09343487249915405
Tmem177,586.4107457928594,0.375666016957401,0.5063677063997358,0.0111555035976354,0.10154088791262326
Rnf24,273.89417098826084,0.37388076904076994,0.22601195553673092,0.005821020851084551,0.09094914242403661
Tgfa,1411.784982908824,0.3737483580436019,0.7003607752430822,0.01060208173201556,0.10093097412702351
Itch,1312.6460995982998,0.37174748099972743,0.22922629092307348,0.00617670807951683,0.09150475770227039
Sult2b1,1955.260233870401,0.3716954905812952,0.2710880507066267,0.008452969168354448,0.09529604399129611
Tmem9b,1455.1310873714435,0.37154736321623366,0.1548129165987728,0.0013416195061420402,0.08051332872230046
Stx12,4447.604639017171,0.37094933592857954,0.2089835540657209,0.004904283074941503,0.09028970208253155
Ugcg,3308.431926737616,0.3701767185930476,0.3647415871570413,0.011027209572052946,0.10093097412702351
Epn3,4231.611221163819,0.36865707197020753,0.3919205135377592,0.011317076382848118,0.1017959511003182
Lgalsl,8152.117080220611,0.368025485814361,0.1718263492108576,0.0024639924654005245,0.08441515882878307
Rbsn,1356.5780565936595,0.36746345317178175,0.23303917409230196,0.006709539068339106,0.09186251703032501
Tifa,136.89677499722177,0.36737957389768905,0.19456256432774835,0.004080736208070165,0.08807317451170461
Cul3,6331.920370968164,0.3669752394062924,0.40337623738799006,0.011371913210670008,0.1017959511003182
Rab11fip1,4263.574430334115,0.36487007623643386,0.32211211024688985,0.010828537128656793,0.10093097412702351
Natd1,1237.614664409228,0.3644656965694603,0.4305550959266955,0.011643636778478685,0.10252034061504718
Itsn2,3616.0649680551624,0.3644655255806551,0.24824183731122318,0.007667441570682801,0.09289458471587586
Klk7,25024.372239545813,0.3636478048559973,0.35673367398863154,0.009436098232087207,0.09837184936409774
Lrrfip1,1204.2313928148858,0.3627895973673666,0.1673885640279987,0.002386135974575365,0.08441515882878307
Adora2b,674.7053385471775,0.36277896499302276,0.1696989716305919,0.002541467757598488,0.08441515882878307
Usp2,1467.8555802270284,0.3625306988882617,0.3096214745536309,0.010449109181211008,0.1007449931834844
Ppm1d,1091.5500593508277,0.3620061880399122,0.22236888730641888,0.006407829409443427,0.09150475770227039
Plcxd1,1818.3081173893781,0.3611313712888003,0.6025027168060223,0.011343225419328945,0.1017959511003182
Spryd7,1612.6855231228599,0.3610281199561661,0.2931520428963862,0.010108713732390728,0.10020564165286354
Osgepl1,168.3556277383386,0.3607910329964551,0.19751942681035017,0.004697910802698549,0.09028970208253155
Cyb5r4,2935.5351502827484,0.36068658057657466,0.2516363830215261,0.008300410093220228,0.09463437369183607
Tmem154,3133.1021965845134,0.36010208628439067,0.16203180934304384,0.002134868536074603,0.08441515882878307
Sh3kbp1,1116.8797060299148,0.3599008906966274,0.3222432834813839,0.011077539702274994,0.10117530305917703
C2cd2,4142.241105518706,0.359580534692279,0.28841661846627803,0.010050946582263357,0.10013793193813746
Golga7,2617.239206220277,0.3593379041416276,0.22450055517524714,0.006711929860288757,0.09186251703032501
Rab9,814.4295944002615,0.3593168554693771,0.21165618995922225,0.005830994007368627,0.09094914242403661
Tesc,1053.179284356752,0.3572012351976505,0.2664324437677852,0.009306095780808208,0.09788364020843605
Arhgap17,833.5624219623055,0.3571087548505493,0.22573191635516152,0.006995851483612232,0.09224597412344102
Ube2d3,8604.77468839176,0.35690014730340713,0.23344654678520407,0.007491113685124756,0.09289458471587586
Fut2,2916.7114585102627,0.3561687814285194,0.2226197056457351,0.006862682921181903,0.09186251703032501
Rffl,811.8255156087756,0.3559720542041827,0.19257486936328094,0.0046134807263096015,0.09028970208253155
Ampd2,969.3893929393769,0.3557214681111796,0.23874535450950682,0.007946756059020597,0.09343487249915405
Ppp1r2,2872.2127651622386,0.3556957593478272,0.1827571653248393,0.0038685619320282154,0.08807317451170461
Hectd1,7724.494060107745,0.35514627625323747,0.2522123838799623,0.00881444199004235,0.09640664616711382
Leprotl1,1328.382964732306,0.3548892328113294,0.18268122190785135,0.003905297283185409,0.08807317451170461
Sh3bgrl2,2910.863630585919,0.35444567389665116,0.1679664646573312,0.0028150518877255574,0.08441515882878307
Aldh3b3,306.9588754263215,0.3543721740665138,0.38429543671657035,0.012086268524967525,0.10343744458804456
Abhd6,988.8299547168355,0.3541600450018895,0.20502403572195652,0.005709090628418421,0.09094914242403661
Zbtb43,938.4508596261945,0.3536521538982106,0.2717631773700725,0.009834506114243106,0.09992195431058898
Serpinb13,745.4069674382129,0.353422114348216,0.37980716544905874,0.01214200090973319,0.10352832430447732
Asah2,1931.67865171444,0.35338257136316187,0.44770865615078254,0.012230475792446014,0.10377292829981913
Them5,9557.6696076180815,0.3515092273111039,0.23935505602325816,0.007973314849249654,0.09343487249915405
Slc30a1,1932.37942111423,0.3513862995258848,0.2998625888080667,0.011145392238677299,0.10154088791262326
Rdh13,1352.0810848837323,0.35124791129306115,0.2896046384489749,0.010725459189615325,0.10093097412702351
Ces2g,1682.6965476460523,0.3508991711015139,0.21571125751612372,0.006775469075539687,0.09186251703032501
Stk4,2146.2190772856843,0.3505512710927946,0.306565740953821,0.011278021690426287,0.1017959511003182
Clec2g,379.12056405160854,0.3503581769413937,0.21119913128100468,0.006457843512694679,0.09150475770227039
Cflar,1210.9580218632548,0.3500946665756537,0.19029263012772385,0.00482331673075063,0.09028970208253155
E2f2,738.0107639405209,0.3498194272114132,0.1440116263031148,0.001367984352321347,0.08051332872230046
Tprg,1547.932641426028,0.3492453342989454,0.12243287343722599,4.7769880817585163e-4,0.06503924819687264
Pcsk6,1916.2752940990345,0.3489875680099116,0.2734129388292046,0.010286189379734292,0.10053505129157665
Osbpl1a,3992.525946288966,0.34889877427282884,0.33558832240628683,0.012339002754439797,0.10397758994205766
Map3k9,1011.2187938649157,0.3488701322490394,0.28432807654447567,0.010719001493227817,0.10093097412702351
Tbc1d9,643.9835891370087,0.34783482590157516,0.3921762779748783,0.012524980741241639,0.10438078256170702
Clk1,7517.500404129261,0.3478273359312954,0.16658434795631896,0.003037865406155642,0.08441515882878307
Irak2,1581.7603136830412,0.3475478665383917,0.29650860194808576,0.0112660303236611,0.1017959511003182
Kazn,2068.654907858634,0.3474062666811075,0.3062676736802536,0.011520896993933162,0.10228837601255471
6430548M08Rik,2423.561137616353,0.34670468869750937,0.1767654917134766,0.0039267501758783185,0.08807317451170461
Ivl,4024.055445667803,0.3465727237511694,0.32981677697235084,0.012334239256079285,0.10397758994205766
Cyfip2,783.3301016757894,0.3460285302403732,0.21908848178793053,0.00741243185542849,0.09289458471587586
9130023H24Rik,164.7431297414201,0.34506546288374923,0.13925848541269922,0.0012430373589484654,0.08051332872230046
Btg3,1135.3699608129016,0.34505511001780764,0.09295765599599382,2.3440663323954093e-5,0.018297781790678567
Tmem40,3338.092007525331,0.34476283095909804,0.42219659339718885,0.012742059921748124,0.10464921815520067
Pde12,1484.4200832831561,0.3446574159636967,0.1217231194566008,4.895707475204692e-4,0.06588946991628934
Dlx3,1571.9246650868558,0.3433443493440227,0.4167120436759463,0.012874028065755865,0.10464921815520067
Sybu,503.8794066129409,0.3417783908923837,0.5500809278731328,0.012370038670192702,0.10397758994205766
Irf9,1117.0617769929147,0.34138401359734005,0.2136080799898873,0.0074033927147009165,0.09289458471587586
Pdk3,888.4885696552508,0.3409300446486567,0.14610008303667804,0.0018408728036640846,0.08441515882878307
Pfdn1,886.0825900360192,0.34082799579225465,0.17400494723946877,0.004073765603296655,0.08807317451170461
Sh3bp5,291.85069213085774,0.3405479942532825,0.18631356132578847,0.00517575771919542,0.09064395088369409
Slc5a9,1733.9801298351665,0.33960940636669523,0.2322606112136427,0.008921879618225,0.09667595540849026
Them4,207.70062684900412,0.33959308099214885,0.22803103977988845,0.008632559991277303,0.09590004263554644
Foxn1,732.744178797518,0.33947476147033495,0.23009283877344688,0.008783044480684853,0.09640664616711382
Klk11,2591.7016737588683,0.33943037918799907,0.2833850887908579,0.011800094400620477,0.1028030545661199
Skint9,4435.138077760847,0.3394196683388412,0.2294234467873155,0.008505559134448499,0.09531259405853068
Arhgef37,3307.6973129914195,0.3390798520465197,0.35072700651311145,0.013233080817076205,0.10573959593462655
Zdhhc9,3754.708957720999,0.33904545078878634,0.2597114671808805,0.011033533767408838,0.10093097412702351
Gjb5,3716.3316021557625,0.33852859139986113,0.16273275424103797,0.00326129336878243,0.08605984037509125
Mmd,1260.8987525061261,0.3383991007661877,0.18210180865827608,0.004956625590557705,0.09038852137863672
Gba,3483.6827832307144,0.33838234905875936,0.21439813201588256,0.007768055873280557,0.09320332891792017
Ifngr2,803.5691419415396,0.33834941082672554,0.1558941920140106,0.0027216569288714357,0.08441515882878307
Golga1,1644.416051058223,0.33799870374000474,0.17230432261326248,0.004129844544456861,0.08828890186979094
Adipor2,5675.813157502223,0.33746814335851766,0.2500785181668255,0.009752801478531829,0.09964707898091552
Serpina9,57.85242290691554,0.33742115905905556,0.3345943100403919,0.013056570536656828,0.10525535567615513
Cd24a,3498.3563884917653,0.3370023303184727,0.11566263399978963,3.2680183659185443e-4,0.05954023505668727
Gskip,495.2687998602627,0.33682970148237334,0.17888594025997084,0.004777538127711845,0.09028970208253155
Mtmr1,1866.6062028686893,0.3366368398376716,0.15388056194720917,0.0025425002188289047,0.08441515882878307
Susd6,4209.782330947046,0.33628360583059497,0.2774148555388111,0.011589562973855595,0.10249410336924107
Dsc1,11140.199287851627,0.3354478364698565,0.1600683305690022,0.003195021034974908,0.08560755445885858
Ube2n,2031.3890270756242,0.3348137608350856,0.20562196708808192,0.007364560584830941,0.09289458471587586
Adgrl2,2910.099658847932,0.33432292953584064,0.28250069273333317,0.011388905623146027,0.1017959511003182
Gjb3,4907.726657222892,0.3340680956038206,0.18112283344083047,0.00526731182338603,0.09090709688363599
Pkig,390.15607297259174,0.33371614648439385,0.24161879603678013,0.010091668461756194,0.10020564165286354
Ankrd49,336.41216363976764,0.33360342218472144,0.15852418882448588,0.0031453631057588873,0.08555294033684897
Slc19a2,1650.6925226839282,0.33311565953093863,0.270694495796795,0.011631087933507742,0.10252034061504718
Mapk14,3397.5277498611754,0.3327805127330342,0.250322865646827,0.010532391246283268,0.10093097412702351
Pdzk1ip1,4989.180408039272,0.33216890811994765,0.31261901285827043,0.013319523588698036,0.10573959593462655
Nt5c3,4729.060640276315,0.33177187000092057,0.5465546852625685,0.012725839460981015,0.10464921815520067
Ccdc120,2990.7482583229516,0.3315223962623434,0.4152770672730691,0.013541236982612927,0.10573959593462655
Tab2,3361.7005189805327,0.33105606992341347,0.1992066906925215,0.007158673823581602,0.09272224756672232
Rdh12,2044.9956882391812,0.3308405106165667,0.1528970685055542,0.002811027520780638,0.08441515882878307
Ncoa2,2010.7976761484167,0.3305835294773854,0.17192614404873124,0.0046580760095159685,0.09028970208253155
Eif5,6778.602647006475,0.3303279285587904,0.25158548980119483,0.010023603396467606,0.09998206035050648
Cdsn,30634.385158335605,0.33027696692434333,0.2948230167154343,0.012745625155169903,0.10464921815520067
Mapre2,1620.1652239111258,0.32983947228548177,0.13345416489336584,0.0013630874735328998,0.08051332872230046
Atp6v0c,5115.866936862549,0.3293307695772437,0.17273670325093224,0.004774891630229728,0.09028970208253155
Snx9,1829.6397504438755,0.3277742314404841,0.3088312632605575,0.013269418715970866,0.10573959593462655
Mtss1,1355.883397199349,0.32770569351109297,0.1820062979946678,0.00585022790673722,0.09094914242403661
Ap3s1,410.6202157635083,0.32717254399440765,0.22467858027604318,0.009612357269292441,0.09908060160755619
Ctsa,6421.908838395386,0.3268413600443002,0.3252975931201119,0.013781913816105806,0.10573959593462655
Slc25a30,472.62214966119234,0.3260993632569127,0.13882974590740702,0.001883454817623306,0.08441515882878307
Blmh,8653.9864391858,0.3256016116564158,0.375197930111808,0.012828250455292366,0.10464921815520067
Capn12,149.8493223361961,0.32533220434302,0.6005616451178821,0.012545161802668129,0.1044746084974688
Sgpp1,6685.775138411995,0.3245497793525603,0.14258684714886988,0.002263481512453207,0.08441515882878307
Fam110a,2465.4776955209923,0.32315953230211125,0.2675046541445969,0.012014868753426236,0.10332904572684173
Bglap3,3097.0444304735934,0.3228688978465117,0.2857968733125178,0.013208063149515987,0.10573959593462655
Ypel5,2090.711156556074,0.3227712692971249,0.19497350042735648,0.007561074515485325,0.09289458471587586
Slc66a2,2270.701272524815,0.3226443778097865,0.19678415506769809,0.007757819442143294,0.09320332891792017
Tent5a,1823.72127979679,0.3226137981820965,0.0601495830069551,1.140785207082078e-8,4.4524846632413504e-5
Blzf1,1472.1799723743964,0.3223687509941197,0.19064588341496583,0.007287796075040938,0.09289458471587586
C330018D20Rik,147.09042146064996,0.32197466589084545,0.18732566447614982,0.006872916505701436,0.09186251703032501
Elovl7,3362.339143658556,0.32143025155667554,0.20993157628375708,0.009076061486321384,0.09712547685525608
Chic2,1749.6113436135247,0.321333870504304,0.44413258508131837,0.014025206509233936,0.10622324904050463
Mtmr12,1372.0839781232635,0.32123469025940565,0.18971610227946575,0.007214025630524282,0.09289458471587586
Gdpd3,1144.3945549409723,0.32096585133190403,0.39119263002765764,0.014308834038226099,0.10693766058226181
Ube2r2,3618.466790797728,0.3206156883473419,0.44237688343935244,0.013825887896140853,0.10573959593462655
Ly6m,3523.6925426756434,0.32060246038416224,0.21665303592549576,0.009661926226512215,0.09922536564369232
Mindy3,1506.036046099861,0.32040773275868717,0.18090476563824712,0.00638272971889561,0.09150475770227039
Gpr87,1273.3157908182054,0.31952093527453257,0.29539988134410217,0.013777391641237514,0.10573959593462655
Mb21d2,1014.7643114224967,0.3188044657421485,0.1391232108039275,0.0022485510410938814,0.08441515882878307
Bnip3l,4793.179512450128,0.31860341332091513,0.26431031176406605,0.011775340955239808,0.1028030545661199
Appbp2,999.9779510679801,0.318475736923759,0.16598229392619857,0.0049760052741118195,0.09047212073691815
Tgm1,5226.065591040444,0.31838295355483465,0.2919789148483771,0.014065657696744286,0.1063504077221113
Mdfi,248.3082109496624,0.31828663045177785,0.1198597396989432,8.925613671062649e-4,0.07353991704336
Cmpk1,1624.3631305608883,0.3178717751879871,0.15788486877189697,0.004142235788809686,0.08828890186979094
Prkch,1972.756817175306,0.31785376087628786,0.2273422692642782,0.010865893504495633,0.10093097412702351
Fam124b,137.3577348586819,0.31769640816441397,0.281968668381649,0.013611618217943242,0.10573959593462655
Fhod3,180.00968192392563,0.31718559259069473,0.44529269866928406,0.01418984885286605,0.10677952456183071
Bin3,1791.5661200302031,0.31704883956833596,0.18844823032972677,0.007510559634501546,0.09289458471587586
